Id,Prediction
90713,4705302.113888812
90714,4334436.766828438
90715,4357497.388946
90716,4502386.048544271
90717,4199977.250038329
90718,5421027.670254594
90719,4562105.8945305925
90720,3907694.931685261
90721,4640682.156444944
90722,4358850.484850276
90723,3758303.561640528
90724,4442724.708149029
90725,4950459.085888141
90726,4849546.038897453
90727,4632144.083562842
90728,3436249.1569693214
90729,4247671.403085584
90730,4380984.603252638
90731,5081014.497719057
90732,4059842.6384006124
90733,4977248.65765475
90734,3465827.157070896
90735,3692300.0728826243
90736,4703689.983999923
90737,4694655.264388386
90738,4924216.220632246
90739,4504308.483975848
90740,5151858.4362049615
90741,5927818.218418574
90742,5291607.115552015
90743,4988575.361273909
90744,3999496.9773415257
90745,4371624.148398017
90746,4691118.054768175
90747,3600209.580107537
90748,4650438.710015099
90749,4305981.955665974
90750,4259234.82209615
90751,4387968.478078572
90752,4359807.125595068
90753,4586567.960745822
90754,4454276.819535605
90755,5921465.403384118
90756,4256024.404918875
90757,5326089.68697155
90758,4400020.542342473
90759,4960770.2000400815
90760,3807941.473609918
90761,4736187.0335231675
90762,4265874.5545280995
90763,4421162.052680299
90764,3865821.2431827146
90765,4063154.1185854566
90766,4203298.251622417
90767,4142855.142057712
90768,3941517.657982471
90769,4315354.863428833
90770,4128280.8120918926
90771,4560781.573094282
90772,4304401.604739921
90773,4683405.010865291
90774,4109171.1625251914
90775,4229093.330987579
90776,4338217.498820075
90777,4107495.864434552
90778,4767203.568807547
90779,4345305.064359378
90780,5175282.699348934
90781,4807360.210823592
90782,4612415.062807842
90783,4509943.971537359
90784,4355994.804026777
90785,5502753.524446633
90786,3398787.1273471867
90787,4494997.155974418
90788,4549528.264967293
90789,4961099.277509682
90790,5837049.823530609
90791,4375781.272513515
90792,5028349.620242919
90793,5656950.835222632
90794,3639134.078416021
90795,4300434.887805504
90796,4334616.681832179
90797,4375675.86047614
90798,3622963.1761294343
90799,4355157.386170924
90800,3742704.2930764174
90801,5167873.850396467
90802,4164728.613961966
90803,4093970.028453331
90804,4398995.5183593845
90805,4190294.5884419396
90806,4150607.3727118145
90807,5096809.567858324
90808,4140588.990246867
90809,5519440.226392108
90810,4360349.3129426325
90811,3669399.3575484254
90812,4532071.164419527
90813,4225659.6824982595
90814,4257888.615633932
90815,4588140.912473161
90816,4310104.479248589
90817,4285519.196387034
90818,4472413.956446437
90819,4917440.395466474
90820,3599240.824636754
90821,4636712.1078964155
90822,4348181.472988878
90823,4460524.236591591
90824,4454896.184132431
90825,4297835.812768891
90826,4746736.347446015
90827,4704593.412160566
90828,4889153.393502727
90829,4232462.934033214
90830,4696217.003903704
90831,4576700.29800821
90832,4359947.621969513
90833,4152087.5259033125
90834,4289257.238510394
90835,3360841.6365442513
90836,4294414.001547122
90837,4228810.011854259
90838,4782466.098789599
90839,4382598.117425715
90840,4035306.7427559723
90841,4210947.842523637
90842,4447495.011380417
90843,4582067.746745607
90844,4713579.146062004
90845,4232823.605854963
90846,4153370.032805356
90847,4685795.940053587
90848,6028951.980119399
90849,4355799.631380547
90850,4081523.216828171
90851,4401849.5204575425
90852,4492678.910639311
90853,4560027.876699139
90854,4738240.427237579
90855,4363550.535045471
90856,3910875.1212686077
90857,4207193.101204325
90858,6419618.271751132
90859,4317062.79613176
90860,4506824.892866854
90861,4683773.084750592
90862,3567484.7005359777
90863,3810196.171325376
90864,4261616.753552648
90865,4400371.08434095
90866,4169655.1205190234
90867,4121613.1820667027
90868,4203262.9170387555
90869,3993853.4355374943
90870,4714216.370116304
90871,4605950.20087883
90872,4117611.9441280863
90873,5328740.1051219115
90874,4406722.312908206
90875,4234264.611620783
90876,4666884.506775187
90877,4474327.374738764
90878,4591198.037360619
90879,3884467.026834622
90880,4297372.266054187
90881,4925354.970341459
90882,4441056.463812525
90883,4110180.0875977967
90884,4552042.485616249
90885,4353170.599259613
90886,3932995.687073833
90887,4428059.890667546
90888,4291517.517141729
90889,4325751.992578885
90890,4919245.206100509
90891,4368391.249444076
90892,4562249.400529974
90893,4148519.2219287115
90894,3971265.2878815746
90895,3944871.0448208167
90896,4340165.998713642
90897,3932353.9303777856
90898,4320340.07813438
90899,4075162.8704880737
90900,3875232.907945338
90901,4061294.248287515
90902,3996195.5251010014
90903,4273339.046779596
90904,4271151.563529047
90905,4359670.527207169
90906,4214308.598686372
90907,5290367.343770457
90908,4451289.878675452
90909,4302908.76951332
90910,4555867.461506499
90911,3935662.2152015795
90912,4443472.565346836
90913,4745265.1208022
90914,4966766.690313087
90915,3758048.2273334675
90916,4546465.945883502
90917,5986211.894935433
90918,4519871.579800377
90919,3917498.1338102696
90920,3903402.4532361915
90921,4638252.421104726
90922,4780897.830163804
90923,4372938.887541013
90924,4484017.268253089
90925,4201984.651594638
90926,4250160.905461066
90927,4489017.727537504
90928,4017182.971748892
90929,4365525.683995869
90930,4218463.484683815
90931,4610048.316901834
90932,4502534.769203674
90933,4571110.301713637
90934,4331765.278292091
90935,4032602.0356417056
90936,4336287.429338467
90937,4273642.379393458
90938,4319657.059147673
90939,4268274.384213561
90940,5119513.349771737
90941,4763126.971456593
90942,4331002.439067929
90943,4461386.114712274
90944,4756453.0949451635
90945,4935363.346629665
90946,4381930.436166305
90947,4236279.602642535
90948,4140594.615825456
90949,4502220.445266813
90950,5119855.313532819
90951,4275802.12919271
90952,4252912.753444276
90953,3796346.352193977
90954,4296701.239805504
90955,4469221.801495085
90956,5800629.838000533
90957,4327750.415279568
90958,4452424.049422647
90959,4826251.548864665
90960,4731857.607223346
90961,5413559.241151436
90962,4094152.217435384
90963,4377490.540817771
90964,3923821.6931515173
90965,4329971.077913129
90966,4635501.3583210455
90967,4270627.1142339865
90968,4790083.6084105065
90969,4229297.6427083835
90970,4106456.5645945454
90971,4142324.292017354
90972,5227640.136595505
90973,4371440.541898349
90974,4331549.908664704
90975,4634937.1764432285
90976,4430678.573623635
90977,4624727.069612218
90978,3822836.5948390183
90979,4414650.259272547
90980,3971616.0948140556
90981,5444591.063822093
90982,4426934.157827887
90983,4132823.214024487
90984,4254453.789605745
90985,4187168.3403598866
90986,4489325.001571092
90987,4106759.893706873
90988,4307102.61494626
90989,4285114.590091543
90990,4195130.588451621
90991,5191678.316780731
90992,4377654.812674707
90993,4253731.199249819
90994,4699821.554757979
90995,5311398.366174973
90996,4102474.527139385
90997,4331001.885638754
90998,4781380.361871951
90999,4104748.6448909463
91000,4134272.2629386913
91001,4465737.724315262
91002,4674736.252792009
91003,4442904.437614862
91004,4101808.55032342
91005,4534369.081276861
91006,3902460.5756588653
91007,4389593.456313961
91008,4273603.331313285
91009,6244089.622519297
91010,5174110.060177264
91011,4801971.299305068
91012,3624764.9414458596
91013,4317304.92569614
91014,3997973.0005053813
91015,4548301.0381768085
91016,4539126.222214221
91017,3861122.360489158
91018,3992266.0845197365
91019,4032245.4729016502
91020,4488017.812673516
91021,4759449.0191213135
91022,4198643.016711461
91023,4309034.977461344
91024,3431179.90830748
91025,4599655.672743724
91026,4598695.320273854
91027,4214293.536192394
91028,4209530.57705752
91029,4196374.517395661
91030,4339420.990885879
91031,4209464.022456771
91032,4627307.276283663
91033,4460677.616411683
91034,4268242.455730156
91035,4723042.13596241
91036,4315231.777493784
91037,4342647.086787949
91038,4462419.088418521
91039,5761623.823096452
91040,4339648.253632329
91041,5115899.7424832415
91042,5256594.990113931
91043,4091428.0508871204
91044,4740327.702024663
91045,4340346.296505144
91046,4092585.7962258146
91047,4398896.728069606
91048,4083796.4261879753
91049,4382419.460120125
91050,4449089.1708664885
91051,4435835.340344683
91052,4596121.431618477
91053,4646417.19271587
91054,4365547.60252389
91055,4353934.286863946
91056,4623137.982763041
91057,4142580.5220734677
91058,4419807.244104748
91059,4175816.801974189
91060,4183969.7748636915
91061,4536344.411541136
91062,4388239.173701368
91063,4335776.192858882
91064,4319251.924127625
91065,4604200.15586431
91066,4620233.964167962
91067,4200858.152726172
91068,4368725.942351787
91069,4112174.867348527
91070,4031459.184829646
91071,4657826.680303708
91072,4000617.0256381114
91073,4991012.502489007
91074,4841825.019796121
91075,4259515.8228540765
91076,4719566.608945651
91077,4499443.49091772
91078,4296353.687420162
91079,4244173.725216036
91080,4142800.2292726263
91081,4408109.656264563
91082,4578163.998553491
91083,4565589.403537894
91084,4538911.057785156
91085,4488780.253097027
91086,4198870.41555501
91087,5285404.403869294
91088,3421075.37791423
91089,4101033.6848105313
91090,4401541.587747571
91091,4322670.030770483
91092,4224337.850247925
91093,4117471.096148808
91094,4461511.960329494
91095,4526010.903273336
91096,4136083.5370975356
91097,4355555.665069037
91098,4003737.518152948
91099,4453562.196550406
91100,4502313.741843941
91101,4121343.687055985
91102,4666436.235549482
91103,3942999.423542479
91104,4435929.521891455
91105,4191493.9014593675
91106,4018187.2867147913
91107,3912451.396682199
91108,3830375.0119839334
91109,4487404.33110693
91110,4220547.389704893
91111,4478615.925763796
91112,4272922.213321184
91113,3845073.12229123
91114,4751454.727863348
91115,4223488.34395822
91116,4292142.954123214
91117,4389244.831230654
91118,4635511.967550142
91119,4515363.463787606
91120,4980638.315070045
91121,4254397.095415834
91122,4483857.903312448
91123,4732267.177352557
91124,5040098.206620397
91125,4882678.214273485
91126,4381478.566512383
91127,4301361.76849137
91128,4255565.216612323
91129,3791806.545509683
91130,4271026.639296189
91131,4507788.770659288
91132,4312001.9168142695
91133,4500727.184556567
91134,4254013.982613533
91135,4425238.198304432
91136,4290310.501380235
91137,5860683.487299035
91138,4229812.787582497
91139,5447980.803148814
91140,4413449.102170892
91141,4394445.994835459
91142,4072175.540202489
91143,4483943.607323848
91144,4447946.718466012
91145,4860875.178991802
91146,4343743.330158381
91147,4243093.2517022025
91148,4411655.635540472
91149,4522183.688881098
91150,4344452.5313899545
91151,4423061.445886313
91152,5059613.015498614
91153,4292870.01699274
91154,3980144.9400857463
91155,4431831.405534668
91156,4767113.951349362
91157,4508657.47915342
91158,4293887.676586856
91159,4559690.221076149
91160,4546418.914617459
91161,4252952.411189302
91162,4632524.745250638
91163,4155101.4061268214
91164,5670795.30539123
91165,4295526.241255886
91166,4608246.455607686
91167,4039492.0642861645
91168,4358332.866738718
91169,4295460.218587692
91170,4325430.265318319
91171,4203695.354207007
91172,4075797.9978047432
91173,3970252.5282002245
91174,4435823.156854492
91175,4182663.930453634
91176,4238815.188254056
91177,4252946.996866829
91178,4244458.760330292
91179,4369498.868340616
91180,5036706.291600595
91181,4392256.3099984955
91182,4240899.701935691
91183,4189665.62681777
91184,4169445.6972117033
91185,4524076.971404542
91186,5091071.487692075
91187,4409652.204492827
91188,4534020.675086134
91189,4746074.957677433
91190,4327884.330546569
91191,5134907.225057052
91192,4258283.437656356
91193,4256684.972336274
91194,4538578.374583732
91195,3913129.6975867446
91196,4626804.13581223
91197,3977562.047973878
91198,3539782.0416433034
91199,4349192.868902512
91200,4390023.108021396
91201,4421405.46534251
91202,4483565.907094268
91203,4282672.306030241
91204,4327454.733856596
91205,4383948.876275945
91206,3811450.3089244557
91207,3992936.447789583
91208,5615689.654374644
91209,4111348.460706061
91210,4362106.183831869
91211,4469753.270494512
91212,4878204.103285856
91213,4040995.887792867
91214,3702332.557914365
91215,4711398.977625935
91216,4483997.036522476
91217,4212757.381727393
91218,5317090.668204427
91219,4075199.066965675
91220,4248411.451593746
91221,4974800.814600096
91222,3883878.834461485
91223,4776040.67972554
91224,4352491.010143624
91225,4275962.568026317
91226,4731081.615949799
91227,4318168.509355408
91228,4179057.2613537028
91229,4531884.744589583
91230,4591476.526680678
91231,4119055.9788354826
91232,4093306.8753244076
91233,4389799.05298163
91234,4477541.944871866
91235,4724399.508288002
91236,4316444.6680507315
91237,4406712.522195655
91238,4427862.45413841
91239,4825464.859723962
91240,3690321.6934565725
91241,4417529.282209611
91242,4185082.1516249757
91243,4428690.85481516
91244,4292193.7728380645
91245,4924604.5637206575
91246,4305077.660943204
91247,4718796.232302562
91248,4445921.273557799
91249,4397540.812429395
91250,4142984.4561045626
91251,4185345.2386901127
91252,4288919.990510365
91253,4404277.507891658
91254,4556080.611131855
91255,3786218.5765458774
91256,4439225.877851251
91257,4249844.075714514
91258,4516548.188697341
91259,4636337.880550465
91260,3930888.043413548
91261,4603080.04862239
91262,4699646.276641233
91263,4119207.2622245387
91264,4433132.967124798
91265,3823392.1666725883
91266,5798482.191850135
91267,4150823.1098644333
91268,4373789.142739751
91269,4184602.7550950334
91270,4159252.3683313737
91271,4537605.928460338
91272,4186463.3062192486
91273,4277256.11349574
91274,4455510.543427394
91275,4543108.882740522
91276,4319027.656769515
91277,4183089.976958201
91278,4108173.8928620555
91279,3597579.8600864634
91280,4220077.805934388
91281,3907784.7344598384
91282,4388806.113618748
91283,4315890.87703762
91284,3593428.3032792024
91285,3901024.505293697
91286,5278294.2990815565
91287,5027456.8860205915
91288,4940003.954347843
91289,4373915.824691706
91290,4336400.6888050195
91291,4102338.8011062755
91292,4261118.557795335
91293,4727343.155568199
91294,4256019.442733702
91295,4298749.682933387
91296,4280255.992736606
91297,4539696.670691896
91298,4336135.04906127
91299,4184490.6775646056
91300,4251646.652534348
91301,4699110.979010236
91302,4807673.293670495
91303,4045151.314972382
91304,4271829.970621975
91305,4693005.556823587
91306,4812778.800206674
91307,4380193.784836562
91308,4151966.6401963914
91309,4443304.15391369
91310,4590892.182286869
91311,4649870.879617518
91312,4584331.406730361
91313,4468701.316817275
91314,3707718.18047898
91315,4371852.972423831
91316,4185494.5206059376
91317,3923954.4376406786
91318,3969367.1248438964
91319,4330602.965296218
91320,4065126.4352370487
91321,3982368.0662587006
91322,3828907.7437777924
91323,4289743.011212367
91324,4532879.268623277
91325,4146785.0796300904
91326,4073599.7862116788
91327,4263394.743494814
91328,4763023.622688653
91329,5086542.600212423
91330,4049592.3894034727
91331,3654559.173833177
91332,4800793.370127237
91333,3564746.1908363374
91334,4512549.70574461
91335,4984606.2333439635
91336,4988715.467657445
91337,4438325.08618628
91338,4689584.57368883
91339,3981064.6832844857
91340,4383662.578772064
91341,4207608.4582590675
91342,4218240.81824194
91343,4409486.061200751
91344,3481000.0345904795
91345,4324792.714579991
91346,4554673.963063528
91347,4824379.249712981
91348,4641312.48703057
91349,4627198.431139958
91350,4213460.753143123
91351,4342307.659743693
91352,4015942.803570267
91353,4541943.332578704
91354,4657977.35226957
91355,4416315.457855722
91356,4512718.614953872
91357,4402428.929953818
91358,4859668.640216432
91359,4476519.725599044
91360,4164812.170555195
91361,4295354.951154249
91362,4473599.701805695
91363,4144762.0327908415
91364,4435600.882435543
91365,4281411.512022995
91366,4476389.323423853
91367,3674114.3002967453
91368,4873322.248808076
91369,4125426.9368923064
91370,4248271.627574273
91371,5275088.348560762
91372,3756654.734563646
91373,3865025.294441193
91374,6329942.180718645
91375,6070854.640298851
91376,4714038.398836802
91377,4098145.391353114
91378,4198108.3382276455
91379,4832100.249281375
91380,4477232.013053892
91381,4306032.6442476595
91382,4401270.101612891
91383,4384932.984821285
91384,3846140.970389442
91385,4313568.8885861095
91386,5065712.943968727
91387,3752232.6173908636
91388,5030169.2795155225
91389,4075913.3583726804
91390,3906738.1643398735
91391,4314281.037660697
91392,4290013.820968376
91393,4432709.606917989
91394,4747536.599414945
91395,4892402.712106033
91396,3622963.1761294343
91397,4144220.092218491
91398,4358757.027943263
91399,4508104.154338324
91400,4405926.498175956
91401,4208925.104856714
91402,4297955.994518041
91403,4552013.246621824
91404,4654145.389219705
91405,4799600.413556345
91406,3706347.144270354
91407,6329064.627274159
91408,4317647.918102306
91409,4539513.410333554
91410,4664961.509841118
91411,3427134.667576971
91412,4529289.766329638
91413,4270358.78526009
91414,4412489.483491541
91415,4619814.1161246365
91416,4038299.053351414
91417,4737695.546691506
91418,4405629.331761621
91419,4424197.621826562
91420,4400829.684253109
91421,4374040.844335652
91422,4397786.301234691
91423,4684759.0447488995
91424,4604440.825916003
91425,4380667.14187749
91426,3385411.3108739764
91427,4283943.81463787
91428,3913287.501136131
91429,4405699.864261295
91430,3814810.3029494244
91431,4165846.4487127303
91432,4075836.2366891666
91433,4247719.963822534
91434,5444591.063822093
91435,4547182.526943715
91436,4935411.24397149
91437,4181795.022102512
91438,4443769.237746721
91439,4252727.6766777
91440,4413961.627468427
91441,4971925.266321285
91442,4520189.073760808
91443,4191409.7067019194
91444,5121686.388239173
91445,3848618.0938579245
91446,4439388.608395095
91447,4996707.5058196215
91448,4087376.132358771
91449,5280770.305266382
91450,4392906.966877595
91451,3814139.76659756
91452,4380502.053379583
91453,4404046.849963892
91454,4225591.616661564
91455,4970194.598340002
91456,4560037.297063221
91457,4333905.769716779
91458,4263414.324561333
91459,4485727.48835537
91460,4777310.872118706
91461,4595374.032089594
91462,4042153.516825981
91463,4438587.389928264
91464,3947608.176624858
91465,4326842.798135312
91466,4241945.692058047
91467,4174895.9073200007
91468,4535585.110359186
91469,4615672.923028775
91470,5271329.664620731
91471,4652267.922877388
91472,4807460.203276725
91473,4073913.235557538
91474,4823371.398828872
91475,4649174.832677393
91476,4243527.998314294
91477,4542024.847862675
91478,4379147.223826409
91479,4399049.514793202
91480,4484867.03675645
91481,3963684.0168602904
91482,4918348.988834264
91483,4687867.631156153
91484,4426224.865709409
91485,4284809.467605866
91486,4466554.716169127
91487,4351229.515864916
91488,3763256.4289130247
91489,4538113.403593312
91490,4127055.741958971
91491,3854427.8461951003
91492,5142542.414457818
91493,4412266.18961991
91494,4389011.922570765
91495,4383410.737265313
91496,4808591.171067145
91497,4293661.953129062
91498,4256155.6788535
91499,3978667.0982548213
91500,4378153.130788065
91501,4254187.754137898
91502,5549931.882683194
91503,4349537.701470598
91504,4217975.58901254
91505,4262542.583969326
91506,4161848.0523111615
91507,3729265.4115997553
91508,4469520.338978653
91509,4467200.556663941
91510,4466892.434419833
91511,4017240.4292849614
91512,4340364.041224512
91513,4661459.324385351
91514,3438764.29664536
91515,4441373.659842817
91516,4761446.403292421
91517,4332405.599605994
91518,4097138.2857768284
91519,4029757.9094402343
91520,4236626.898232686
91521,4341891.528479011
91522,4742831.605295819
91523,4068382.9467527587
91524,4477653.235763963
91525,6913162.641942695
91526,3803692.3158427873
91527,4764959.900794257
91528,4159346.5803654557
91529,4454428.9557977365
91530,4263656.791394039
91531,4115542.9359107963
91532,4278568.072543336
91533,4174331.093639763
91534,5237747.74918
91535,3582867.6227476797
91536,4996360.2441818025
91537,4235021.564093591
91538,4234594.584936296
91539,4294510.299150889
91540,4573149.003485916
91541,4321557.715094187
91542,4726644.697128026
91543,3712238.9944877257
91544,4556080.611131855
91545,4590164.5794404615
91546,4423196.660424876
91547,4585928.800092502
91548,3947918.738254234
91549,3876670.538178797
91550,4072022.6272816393
91551,4261073.897805341
91552,4368276.327807592
91553,4326579.46740918
91554,4332111.900906268
91555,4358833.598556114
91556,3643064.840116783
91557,4094255.3783325995
91558,4182966.5324113546
91559,4515815.794738087
91560,4313940.856948576
91561,4644141.758493076
91562,4674642.03865075
91563,4556845.92645979
91564,4349661.292992748
91565,4729545.897753661
91566,4304014.987192018
91567,4234491.706217119
91568,4182980.2344532176
91569,4334836.489395725
91570,4367191.415185963
91571,4071917.9624503637
91572,4744384.146110564
91573,4954407.956672379
91574,4517058.834047011
91575,4121574.0323597006
91576,3834190.463207429
91577,4325770.637297952
91578,3593394.260675359
91579,5035351.325270581
91580,4920969.243726877
91581,4157643.105189524
91582,4154052.3611239707
91583,4491036.6003748635
91584,4414668.44203372
91585,3442319.0239493055
91586,4257712.641126043
91587,6967570.449290888
91588,4603624.458057747
91589,3988779.6058706203
91590,4136998.1939614313
91591,4121058.508141751
91592,4229200.41005793
91593,4385887.421631167
91594,4402054.839725393
91595,4451611.102067001
91596,4812233.361536973
91597,4395364.038688672
91598,4122523.788700371
91599,4150202.878213786
91600,3551016.802163496
91601,4284753.091539645
91602,4645356.130773438
91603,4412074.750139128
91604,4693114.929551158
91605,4361997.852047428
91606,4305005.307266854
91607,4487875.00940065
91608,4230183.986151455
91609,4345290.685383197
91610,4380603.778044485
91611,4090157.7612393773
91612,4574007.986083723
91613,4543557.830572273
91614,4838197.950289677
91615,4685088.704272649
91616,4509257.622811778
91617,4297727.891580199
91618,4462007.029958832
91619,4363511.835800615
91620,4812128.333274763
91621,4111808.9531364553
91622,4183121.583443238
91623,4554486.574386926
91624,4058600.173642496
91625,4429224.436373097
91626,4245098.937800145
91627,4783064.660684963
91628,4063794.9718959224
91629,4389111.256369369
91630,4329121.8270409405
91631,4275278.937280052
91632,4124477.187930671
91633,4388327.082546814
91634,4025179.0209684707
91635,3994366.2210045857
91636,4477166.091685469
91637,4312497.9040168915
91638,4321946.95093508
91639,4452183.771514623
91640,4587709.929693325
91641,4461878.372798314
91642,4908346.777131475
91643,4157244.612874696
91644,5006529.010510114
91645,4982078.962985525
91646,4646977.280572942
91647,4384764.421717293
91648,4422130.3477622885
91649,3909401.658497927
91650,4335437.25395709
91651,4359420.646528914
91652,4307176.075038694
91653,4355695.905711677
91654,4549559.171058176
91655,5713742.49665033
91656,4775087.852247205
91657,4185065.8809423223
91658,4761109.092332217
91659,4726142.619367262
91660,4555975.687228919
91661,4609561.399035309
91662,3648109.9818364885
91663,4144044.383627469
91664,4380312.918691878
91665,4720171.650276254
91666,5162314.761998264
91667,4684000.446943161
91668,3537080.583161786
91669,3437889.7307335734
91670,4147715.473946178
91671,4205209.172282411
91672,3739781.1577560334
91673,4360805.765458957
91674,4337386.1745372685
91675,4112301.6030230937
91676,4323763.191084225
91677,4231274.2192557985
91678,4304051.482261933
91679,4555297.847369982
91680,3904931.932736498
91681,3693661.82980546
91682,4774245.754661587
91683,3579855.844536947
91684,4611703.599204116
91685,4397618.183627879
91686,4712728.986309334
91687,4579747.191635669
91688,4224442.675083934
91689,4718796.232302562
91690,4251654.454653581
91691,4254974.61519622
91692,4824392.376197135
91693,3963960.8407701044
91694,4397289.744502293
91695,4251854.426341019
91696,4532337.388306181
91697,5448953.165066046
91698,4178472.4834602573
91699,4437357.19574248
91700,4603227.86189715
91701,3925042.7619322347
91702,4042934.7225413965
91703,4587292.095149046
91704,4322833.1146638375
91705,3986393.1820504507
91706,4072535.591150752
91707,4807397.385842992
91708,4195057.72933186
91709,4514264.683994455
91710,5031934.599854863
91711,5025913.062404111
91712,4302743.308105843
91713,4419340.871291753
91714,4382578.097411165
91715,4240577.638806913
91716,3904191.0900786733
91717,4592724.388054194
91718,3884601.7913309936
91719,3751782.638537759
91720,4325905.691758821
91721,4835865.033846801
91722,4161255.904749666
91723,4256906.800791622
91724,4582353.303464968
91725,4322196.212199846
91726,4182879.675263728
91727,4231536.388844438
91728,4585418.701295573
91729,3733716.135709495
91730,4886608.302549864
91731,4405457.608850022
91732,4315019.137236857
91733,4361754.154257682
91734,5038545.748307167
91735,4011848.683913768
91736,4229678.62759537
91737,3849556.737325426
91738,3980409.652527322
91739,4683978.078732126
91740,4352267.155379202
91741,4377861.909822436
91742,4772172.675130313
91743,4255130.948037463
91744,4893992.447551042
91745,4404751.242406762
91746,4189812.834671315
91747,4350306.675831154
91748,4756974.864837399
91749,4355112.235933855
91750,4477932.595038481
91751,4319724.044312547
91752,4324498.033011292
91753,4482056.959694301
91754,4170672.9433920993
91755,4168528.8269053292
91756,4565701.124263929
91757,4501533.497128665
91758,4188806.7225722326
91759,4630872.093402479
91760,4443329.525293876
91761,4316014.235940376
91762,4191851.2001155107
91763,4894196.5097646285
91764,4177290.8381183194
91765,4308962.900229439
91766,4681272.450221541
91767,4491499.539682533
91768,4338650.354021982
91769,4370271.792404488
91770,4990151.337787556
91771,4340506.082069372
91772,4312184.828766113
91773,4440585.071940811
91774,4311493.954530176
91775,4139050.7763625905
91776,4391884.174037561
91777,4616725.381838724
91778,4659263.268929404
91779,4789920.035231567
91780,4545726.153192336
91781,4577945.00842647
91782,3878451.0190499984
91783,4354645.2492399495
91784,4477563.410330043
91785,4265534.229329502
91786,5041205.402267645
91787,4678162.408084753
91788,4520756.394742709
91789,4250426.0429377975
91790,4502687.25167926
91791,4211272.710527475
91792,4614428.8992131045
91793,4454526.635843221
91794,5011506.7792990655
91795,4315761.492129979
91796,3921141.710974426
91797,4107965.730809299
91798,4150459.763556367
91799,4033056.0725279907
91800,4675390.308567409
91801,5353170.498126898
91802,4378397.469014892
91803,4402439.103564076
91804,4339382.914608839
91805,4545726.153192336
91806,4202604.752243112
91807,4207176.847002843
91808,4350710.150777932
91809,4349795.951431252
91810,4243839.297539098
91811,4228116.129147533
91812,4417742.300924771
91813,4634294.208728457
91814,4034756.9395005233
91815,4238567.272753191
91816,4284389.038480741
91817,3796610.539205632
91818,4626275.640129623
91819,4173286.460075493
91820,6410643.560491167
91821,5436770.442917824
91822,4498248.3136588335
91823,5559353.794851071
91824,4704560.349453263
91825,4572779.62498993
91826,4595581.498336928
91827,4408629.178302965
91828,4704326.414440196
91829,4632188.886677834
91830,4560215.836092719
91831,4853439.687992113
91832,4014122.944807963
91833,4388967.477817171
91834,4256200.513056417
91835,4266473.435127417
91836,5236698.008318697
91837,4032413.5163926273
91838,4297777.294350039
91839,4291618.709784965
91840,4194018.865471842
91841,4347703.31743929
91842,4190780.913699252
91843,4263312.228803952
91844,4432277.369567614
91845,4303535.932336924
91846,5723842.545073601
91847,4497937.085151358
91848,3873034.4610903277
91849,4456508.318130847
91850,4281435.174496773
91851,4071967.2644773433
91852,4322316.670973233
91853,4498419.6908734385
91854,4359153.273738245
91855,4421570.901921298
91856,4069903.171686532
91857,4831578.230680096
91858,5045995.194538807
91859,4086009.06185048
91860,4328568.002740831
91861,4901252.671780916
91862,4678162.347052469
91863,3752347.7976880125
91864,4326044.812064628
91865,4836183.151589432
91866,4528602.819347529
91867,3460437.234959958
91868,4324734.6719883215
91869,4474535.525747501
91870,4035306.7427559723
91871,4261066.656804333
91872,4607172.30197927
91873,4571867.28582899
91874,5463113.522092379
91875,4522184.139875539
91876,4148788.223084662
91877,4236152.585164753
91878,3966190.2388410787
91879,4802310.772363294
91880,3994696.817588293
91881,4451833.153024687
91882,4126495.3589635356
91883,4291573.710505278
91884,4136584.5844880333
91885,3970028.194481998
91886,4453714.148849151
91887,6674838.948849465
91888,4294524.114967977
91889,4458754.022425038
91890,4729118.844857968
91891,4571266.155964535
91892,3964562.2401974583
91893,4610898.049722886
91894,4108732.10421417
91895,4366416.558584743
91896,3894494.6078795763
91897,4356089.913404981
91898,4622331.069133897
91899,4481929.081482726
91900,4346244.4458653405
91901,4663226.204185751
91902,5127982.170108553
91903,4101963.507267912
91904,4098012.2886018683
91905,4619480.878749083
91906,4698120.725584209
91907,4474329.907163863
91908,4581388.649836723
91909,4313405.527838727
91910,3898387.1225137045
91911,4065690.8768213126
91912,4508724.260664648
91913,3993499.8193298248
91914,3902484.0225185845
91915,4596554.875706601
91916,4417383.886562317
91917,3993730.4201358766
91918,4209515.440016865
91919,4598951.332330757
91920,4143970.1067096274
91921,4821410.077712143
91922,4146020.359592852
91923,5766840.115785961
91924,4255106.538906084
91925,4477321.596160986
91926,4170934.7996476903
91927,4206523.306595785
91928,3751924.2643416636
91929,5565279.689731413
91930,3765324.2084415522
91931,4390528.017580027
91932,4511171.74561495
91933,3868908.249229074
91934,4378028.560194502
91935,4548840.606533588
91936,4362352.08990077
91937,4701010.041477063
91938,4473317.326747213
91939,4559545.064864917
91940,4155515.328168127
91941,4265277.215281536
91942,4327273.017834738
91943,4369612.135729188
91944,4369552.060990963
91945,4992589.194507869
91946,4318584.842165589
91947,4419256.0790063795
91948,4373941.536478897
91949,4053386.920482318
91950,5348879.883375016
91951,4395065.988490176
91952,4216236.28174643
91953,4837052.089837298
91954,4441998.292236369
91955,4196822.221390858
91956,5112673.240618571
91957,4469181.668053744
91958,4106215.278987566
91959,4548646.921614959
91960,4254044.844677414
91961,4193847.2517292625
